Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/greenbay-technologies, GreenBay Technologies ,—,GreenBay Technologies accelerate its innovation in AI and machine learning data management technology. GreenBay Technologies’ AI and machine learning capabilities will be embedded in the CLAIRE® engine for a more complete and accurate  360-degree view and understanding of business  with innovative matching techniques of master data of customers  products  suppliers  and other domains., Artificial Intelligence  Cloud Data Services  Data Storage  Machine Learning, Madison  Wisconsin  United States,GreenBay Technologies is a machine learning techniques company.,300 577,2010,Active,—, — , Great Lakes  Midwestern US,Aug 18  2020,—,For Profit, greenbaytech.ai/ ,—,—,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Information Technology  Internet Services  Science and Engineering  Software,—, — ,1-10,—,M&A,—,—,—,—,—,—, — ,—,—,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,—,—,—,1,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—, GreenBay Technologies acquired by Informatica , Informatica ,Aug 18  2020,—,Acquisition,—,308 834,—,-0.2,-0.4,2.8
https://www.crunchbase.com//organization/reveal-dx, Reveal-Dx ,—,Reveal-Dx is a software company that develops an AI-based lung diagnosis tool for healthcare professionals. The company's tool has features for disease diagnosis  precision making tools  image analysis  and decision support., Artificial Intelligence  Health Care  Medical  Medical Device  Software, Seattle  Washington  United States,Reveal-Dx is a software company that develops an AI-based lung diagnosis tool for healthcare professionals.,302 712,2014,Active,—, — , Greater Seattle Area  West Coast  Western US,—,—,For Profit, reveal-dx.com/ ,—,https://www.linkedin.com/company/reveal-dx/,—,—,—,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,29, — ,—,—,—,—,—,—,—,—,—,—,—,21,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,311 062,—,-0.2,-0.5,-0.4
https://www.crunchbase.com//organization/slicenote, sliceNote ,—,SliceNote is a financial platform that makes music into an investment by utilizing data science and artificial intelligence. The company's platform links investors to a network of artists around the world and gives investors the tools to make smart investments in recurring music royalties. In addition  it sources investment opportunities from artists seeking funding from artists' services and distribution partners and sources investment opportunities from independent labels who have an ownership stake in music rights of the artists on their rosters., Artificial Intelligence  Financial Services  FinTech  Impact Investing  Music, Saint George  Utah  United States,SliceNote is a financial platform utilizing data science and artificial intelligence to make music a sound investment.,303 286,2022,Active,—, — , Western US,—,—,For Profit, www.slicenote.com/ ,https://www.facebook.com/slicenote,https://www.linkedin.com/showcase/slicenote,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Lending and Investments  Media and Entertainment  Music and Audio  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,12,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,311 649,—,2.8,1.7,2.3
https://www.crunchbase.com//organization/unify-technologies, Unify Technologies ,—,—, Artificial Intelligence  Consulting  IT Management  Machine Learning  Professional Services  Software, Bellevue  Washington  United States,Unify Technologies is an IT firm that provides engineering services  IOT  machine learning  artificial intelligence  and software services.,304 199,2015,Active,—, — , Greater Seattle Area  West Coast  Western US,—,—,For Profit, unifytech.com/home ,—,https://www.linkedin.com/company/unifytech/?originalSubdomain=in,—,contact@unifytech.com,+1 425.394.2250,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Other  Professional Services  Science and Engineering  Software,—, — ,251-500,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,29, — ,—,—,—,—,—,—,—,—,27,—,4,—,59 847,12 797.83,93,10 840.95%,359.65%,1.02,1.75%,99.12%,-0.88%,590 011,-5 428 220,-90.2%, —,—,—,—,—,—,—,—,—,312 598,—,0,-0.2,-0.2
https://www.crunchbase.com//organization/mrs-systems, MRS Systems ,—,MRS Systems tracks and reports on breast and lung cancer screening and imaging reports  among others. The company also develops patient and referring physician portals to provide a paperless and environmentally friendly workflow. Users can interact with the software to document patient history  risk factors  and the findings of advanced imaging of patients using X-rays  MRI  CT  Ultrasound  and other modalities.The company delivers a full suite of medical imaging software products developed to save time  improve accuracy  deliver robust analytics  and enhance the quality of patient care. MRS Systems was founded on 1987 and is based Seattle with another office in North Carolina., Analytics  Artificial Intelligence  Health Care  Information Technology  Medical  Medical Device  Software, Lynnwood  Washington  United States,MRS Systems tracks and reports on breast and lung cancer screening and imaging reports  among others.,309 284,1987,Active,$1M to $10M, — , Greater Seattle Area  West Coast  Western US,Jun 3  2019,—,For Profit, www.mrsys.com/ ,https://www.facebook.com/mrsys/,https://www.linkedin.com/company/mammography-reporting-system/,https://twitter.com/MammoRptSystem,info@mrsys.com,425.563.1700,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Information Technology  Science and Engineering  Software,—, — ,51-100,—,M&A,—,—,—,—,—,—, — ,—,—,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,5, — ,—,—,—,$922 220,Scientific and technological services,—,8,0,—,—,—,8,988,—,0,—,—,1,—,100%,—,5 160 660,—,—, Engineering  Management  Operations,5,—, MRS Systems acquired by Volpara Solutions , Volpara Solutions ,Jun 3  2019,$14 600 000,Acquisition,—,317 853,—,0.5,-0.1,3.7
https://www.crunchbase.com//organization/ava-retail, AVA Retail ,—,AVA retail .Ai products are transforming Retail and CPG industry using its Artificial Intelligence  and Deep Learning techniques on store's IOT infrastructure.  Using computer vision  IoT fusion and amalgamation of proprietary techniques  AVA's products help its clients a) discover friction-points in its shoppers journeys  and b) solve for the frictions.Discovering friction points: AVA uses its clients existing sensor infrastructure  cameras  etc. to generate shopper and store analytics. This real-time analytics help retailers and CPGs find answers to questions they always had without answers. Such as  why shoppers don't make a purchase.  What is the conversion of a product  shelf  or category. Is there a correlation between shoppers dwell time on a shelf and its conversion?  What are the friction points in a shoppers journey that causes them to go-away from the store or purchase online instead.Solve for friction:  AVA's Smooth Shop is a store where there are no checkout lines.  All shoppers simply check-in  shop and when done  walk away.  No need to stand in lines or self-checkout hassle.  AVA's sensors and system determine the shopping cart and charge shoppers credit card on file  automatically.  AVA's Smooth Shop is clerkless checkout - effortless., Artificial Intelligence  Computer Vision  Consumer Goods  Internet of Things  Machine Learning  Retail Technology  Sensor, Redmond  Washington  United States,AVA retail. Ai's algorithms that work on retail stores' existing sensors  cameras to automate stores and help stores with shopper insights,312 592,Oct 30  2014,Active,$1M to $10M, — , Greater Seattle Area  West Coast  Western US,—,—,For Profit, www.avaretail.Ai/avaretail/ ,—,https://www.linkedin.com/company/10572095/,https://twitter.com/AVARetail,contact@avaretail.com,1 (425) 522 4037,9, —,—,—, —, —, Artificial Intelligence  Commerce and Shopping  Consumer Goods  Data and Analytics  Hardware  Internet Services  Science and Engineering  Software,1, Atul Hirpara,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,2,—,—,1, — ,—,—,—,—,—,—,—,—,15,—,—,14,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Management,3,—,—,—,—,—,—,—,321 292,—,-0.2,0.9,1.7
https://www.crunchbase.com//organization/hurone-ai, Hurone AI ,—,Hurone AI is a MedTech startup that builds AI-powered applications to make high quality cancer care accessible to people all around the world. The Hurone AI digital platform is bridging the gaps in clinical oncology and research by equipping healthcare providers with valuable data to enhance and personalize treatment., Artificial Intelligence  Health Care, Seattle  Washington  United States,Hurone AI is a MedTech startup which is building AI solutions to expand access to cancer care in underrepresented populations.,318 783,Nov 21  2021,Active,—, — , Greater Seattle Area  West Coast  Western US,—,—,For Profit, hurone.ai/ ,—,https://www.linkedin.com/company/hurone-ai/,https://twitter.com/HuroneAI,info@hurone.ai,—,9, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Science and Engineering  Software,1, Kingsley I. Ndoh,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,—,—,—,—,—,—,—,8,—,—,—,—,—,—,—,—,—,—,—,—, —,1,—,—,—,—,—,—,—,327 711,—,1.1,0.7,-0.2
https://www.crunchbase.com//organization/nimdzi-insights-llc, Nimdzi Insights LLC ,—,The language services industry is growing and there is no end in sight. For your company to dominate the competition and be ahead of the game  you require insight – and that is exactly where we come in. We come from diverse backgrounds in the language industry. We are a market research and international consulting company made up of analysts  consultants  LSP experts  and researchers. But we are all connected with one united goal – Helping our clients succeed.And yes. We know the industry., Consulting  Information Technology  Management Consulting  Market Research  Natural Language Processing  Training  Translation Service, Seattle  Washington  United States,Market Research and International Consulting firm with a focus on Language Services and Technologies.,319 291,Sep 29  2017,Active,$1M to $10M, — , Greater Seattle Area  West Coast  Western US,—,—,For Profit, www.nimdzi.com ,https://www.facebook.com/Nimdzi/,https://www.linkedin.com/company/nimdzi/,http://www.twitter.com/nimdzi_insights,info@nimdzi.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Design  Education  Information Technology  Professional Services  Software,2, Renato Beninatto  Tucker Johnson,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,1,—,—,12, — ,—,—,—,—,—,—,—,—,—,—,—,17,20 090,15 253.17,220,6.58%,-65.46%,1.49,23.83%,86.92%,3.35%,1 259 911,69 064,5.8%, Management  Marketing  Operations  Pro Services,10,—,—,—,—,—,—,—,328 234,—,0.6,0,2.9
https://www.crunchbase.com//organization/datascore-849c, Datascore ,—,—, Advertising  Artificial Intelligence  Machine Learning, Seattle  Washington  United States,Datascore is a software firm that offers marketing  engagement dialing  machine learning  artificial intelligence  and ROI solutions.,321 633,2018,Active,—, — , Greater Seattle Area  West Coast  Western US,—,—,For Profit, datascore.ai/ ,https://www.facebook.com/datascoreai/,https://www.linkedin.com/company/datascore-ai/,—,info@datascore.ai,+1 866-536-4142,—, —,—,—, —, —, Advertising  Artificial Intelligence  Data and Analytics  Sales and Marketing  Science and Engineering  Software,1, Brent Biggs,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,—,—,—,—,—,—,—,16,988,—,0,—,—,1,—,100%,—,5 157 070,—,—, Engineering,1,—,—,—,—,—,—,—,330 675,—,-0.2,1.7,2.5
https://www.crunchbase.com//organization/overland-ai, Overland AI ,—,—, Artificial Intelligence  Autonomous Vehicles  Machine Learning  Software, Seattle  Washington  United States,Overland AI is a manufacturer and developer of autonomous navigation for off-road autonomous vehicles.,321 864,2023,Active,—, — , Greater Seattle Area  West Coast  Western US,—,—,For Profit, www.overland.ai ,—,https://www.linkedin.com/company/overland-ai,—,info@overland.ai,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software  Transportation,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,—,494,—,42,-61.79%,320%,5,114.29%,0%,-66.67%,6 655 867,2 246 347,50.94%, —,—,—,—,—,—,—,—,—,330 914,—,2.9,9.2,9.2
https://www.crunchbase.com//organization/predicto, Predicto ,—,Predicto is a Stock & Cryptocurrency Forecasting AI based on options data  powered by intelligible Deep Learning models.The forecasting platform behind Predicto is also offered as a generic forecasting solution for businesses (https://forecasting.predic.to), Artificial Intelligence  FinTech  Information Services  Machine Learning, Kirkland  Washington  United States,Stock & Cryptocurrency Forecasting AI based on news & options data  powered by intelligible Deep Learning models.,322 062,Apr 22  2020,Active,—, — , Greater Seattle Area  West Coast  Western US,—,—,For Profit, predic.to ,—,—,https://twitter.com/ThePredicto,info@predic.to,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Information Technology  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,1, — ,—,—,—,—,—,—,—,—,—,—,1,24,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,331 117,—,0,0,-0.4
