Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/suslab, Sustainable Lab ,Venture - Series Unknown,Sustainable Lab is a data bank that specializes in ESG for institutional investors and enterprises to accelerate green transformation. The company's AI-powered sustainability databank employs internationally recognized indicators as well as reported data to quantify non-financial data  which is then frequently discussed in qualitative terms  allowing businesses to use big data and develop sustainable business practices. Sustainable Lab was established in 2019 and is based in Tokyo  Japan., Artificial Intelligence  FinTech  Information Services  Machine Learning, Tokyo  Tokyo  Japan,Sustainable Lab is a data bank that specializes in ESG for institutional investors and enterprises to accelerate green transformation.,294 553,2019,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, en.suslab.net/ ,https://www.facebook.com/suslab2019girigo/,https://www.linkedin.com/company/sustainablelabinc,https://twitter.com/Suslab1,info@suslab.net,03-6869-3615,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Information Technology  Science and Engineering  Software,1, Renji Hirase,11-50,2,—,Aug 13  2020,—,—,Venture - Series Unknown,—,—, Energy & Environment Investment  Hack Ventures  Kazuomi Kaneto  Masaru Sunagawa  Sustainable Titania Technology,1,5,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,25,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,302 577,—,-0.1,0.5,1.1
https://www.crunchbase.com//organization/ai-squared-8458, AI Squared ,—,AI Squared provides various IT services and consulting using artificial intelligence. The company offers natural language analysis technology and machine learning with an easy-to-use UI  advanced natural language processing such as QA correspondence  summarization  and keyword extraction can be performed even if you do not have specialized knowledge. Its engine can be linked not only with SNS  chat tools and websites but also with OP support systems and smart speakers in combination with a speech recognition engine.AI Squared was founded in 2015 and is headquartered in Tokyo  Japan., Artificial Intelligence  Consulting  Information Technology  Machine Learning, Tokyo  Tokyo  Japan,AI Squared provides various IT services and consulting using artificial intelligence.,295 045,Dec 1  2015,Active,$1M to $10M, — , Asia-Pacific (APAC),—,—,For Profit, www.ai2-jp.com/ ,—,https://www.linkedin.com/company/株式会社エーアイスクエア,—,info@ai2-jp.com,03-5835-3155,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Professional Services  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,19, — ,—,—,—,—,—,—,—,—,—,—,—,26,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,303 085,—,0,0,1.2
https://www.crunchbase.com//organization/standage, STANDAGE ,Venture - Series Unknown,STANDAGE creates the human resources. They apply the ideal image envisioned by the engineers to our business. The blockchain technology can transfer value  will bring about major changes in trade practices in the not-too-distant future., Artificial Intelligence  Blockchain, Tokyo  Tokyo  Japan,STANDAGE is a developer of next-generation infrastructure based on blockchain and AI technologies.,295 970,Mar 7  2017,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, standage.co.jp ,https://www.facebook.com/standage.inc,https://www.linkedin.com/company/standage-inc,https://twitter.com/standage_jp,—,03.6435.3371,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Other  Science and Engineering  Software,1, Akinori Adachi,1-10,2,—,May 20  2020,—,—,Venture - Series Unknown,—,—, Kepple Africa Ventures  SANKYU,2,2,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,Computing; Calculating,0,2,—,—,—,23,399,—,7,—,—,2,—,0%,—,6 962 904,—,—, —,—,—,—,—,—,—,—,—,304 063,—,-0.1,0,-0.1
https://www.crunchbase.com//organization/aim-japan, AIM Japan ,—,—, Artificial Intelligence  Content  Journalism  News, Kawasaki  Kanagawa  Japan,Ai is unified data environment using dictionary data,296 874,Oct 1  1987,Active,—, — , Asia-Pacific (APAC),Apr 1  2016,—,For Profit, www.aim-inc.co.jp/ ,—,—,—,—,044-812-0501,—, —,—,—, —, —, Artificial Intelligence  Content and Publishing  Data and Analytics  Media and Entertainment  Science and Engineering  Software,—, — ,11-50,—,M&A,—,—,—,—,—,—, — ,—,—,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,—, — ,—,—,—,—,—,Generation; Conversion Or Distribution Of Electric Power,0,5,—,—,—,4,716,—,0,—,—,1,—,100%,—,5 813 540,—,—, —,—,—, AIM Japan acquired by Ubiquitous AI , Ubiquitous AI ,Apr 1  2016,—,Acquisition,—,305 001,—,-0.2,0.1,3.8
https://www.crunchbase.com//organization/langoo, Langoo ,—,Langoo is a AI-powered educational technology company., Apps  Artificial Intelligence  E-Learning  Education  Machine Learning  Training, Tokyo  Tokyo  Japan,Langoo is a AI-powered educational technology company.,297 630,—,Active,—, — , Asia-Pacific (APAC),Oct 7  2021,—,For Profit, langoo.net/ ,—,https://hk.linkedin.com/company/langoocorp?trk,—,—,—,—, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Education  Science and Engineering  Software,—, — ,11-50,—,M&A,—,—,—,—,—,—, — ,—,—,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,3,6,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—, Langoo acquired by Riiid , Riiid ,Oct 7  2021,—,Acquisition,—,305 781,—,0.9,0.5,2.9
https://www.crunchbase.com//organization/ar-advanced-technology, AR advanced technology ,—,AR advanced technology is an IT company that provides consulting and integration services that mainly uses cloud technology. The company offers services including IT consulting area (RPA  Service Creative & Innovation  BPR & IT Consulting  and UI/UX) and Cloud business area (Cloud AI Platform  DevOps Automation  Cloud Healthcare  and Cloud SaaS & Business Systems) and Professional area business (Cloud PaaS IaaS & Infrastructure and Unified Communications).AR advanced technology received the Excellence Award and Special Jury Award in the NEDO (New Energy and Industrial Technology Development Organization).AR advance technology was established in January 2010 and is based in Shibuya-ku  Tokyo  Japan., Artificial Intelligence  Cloud Computing  Cloud Infrastructure  Consulting  Information Technology, Tokyo  Tokyo  Japan,AR advanced technology is an IT company that provides consulting and integration services that mainly uses cloud technology.,297 953,Jan 2010,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, ari-jp.com/ ,https://www.facebook.com/ARadvancedtechnologyInc,—,—,—,+81 3-6450-6080,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Information Technology  Internet Services  Professional Services  Science and Engineering  Software,—, — ,251-500,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,32, — ,—,—,—,—,—,—,—,—,13,—,1,46,15 441,—,31,—,—,2.51,—,0%,—,1 492 279,—,—, —,—,—,—,—,—,—,—,—,306 118,—,0.3,-0.4,-0.3
https://www.crunchbase.com//organization/ubiquitous-ai, Ubiquitous AI ,—,"Ubiquitous AI is a publicly traded Japanese embedded and automotive technology solution provider famous for its compact  efficient and fast software solutions. One of the software solutions is a TPM software security solution  called Ubiquitous TPM Security. Other main Ubiquitous solutions are QuickBoot - a fast boot solution for Linux and Android  and Ubiquitous Network Framework - a compact network stack for the IoT world. Ubiquitous AI Corporation is committed to the provision of software that will accelerate the advent of the ""ubiquitous age""  in which all the convenience of networks will be enjoyed through the connection of people to people  people to devices  and devices to devices. Ubiquitous AI Corporation provides a TPM software solution called Ubiquitous TPM Security for all users of Infineon’s OPTIGATM TPM.  This software solution provides a secured boot function and a TCG software stack as well as other solutions  e.g. safe and secured “fast” boot  and can be used in many applications. Ubiquitous AI Corporation specially focuses on the IoT market but also on the automotive and PC security. In the near future  Ubiquitous AI Corporation will provide also a V2X solution.", Android  Artificial Intelligence  Information Technology  Linux  Software, Tokyo  Tokyo  Japan,Ubiquitous AI provides a TPM software solution called Ubiquitous TPM Security for all users of Infineon’s OPTIGATM TPM.,302 103,May 7  2001,Active,$10M to $50M, — , Asia-Pacific (APAC),—,—,For Profit, www.ubiquitous-ai.com/ ,https://www.facebook.com/UbiquitousAI,https://www.linkedin.com/company/ubiquitous-ai/,—,—,+81-3-5908-3451,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Mobile  Platforms  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,1, Made Acquisitions,3,3,3,—,1,1,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,37,3 073,—,452,—,—,4.58,—,12.98%,—,3 308 028,—,—, —,—,—,—,—,—,—,—,—,310 430,—,-0.2,-0.6,-0.4
https://www.crunchbase.com//organization/fraim-f7ed, Fraim ,—,Fraim is an IT firm that provides an AI enabled cloud-based document creation service to improve work efficiency., Artificial Intelligence  Cloud Computing  Information Technology, Minato  Chiba  Japan,Fraim is an IT firm that provides an AI enabled cloud-based document creation service to improve work efficiency.,303 753,Apr 27  2018,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, fraim.co.jp ,—,https://www.linkedin.com/company/fraiminc/,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Science and Engineering  Software,—, — ,—,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,—,—,2,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,312 139,—,-0.3,-0.3,3.6
https://www.crunchbase.com//organization/kisui-tech, Kisui Tech ,—,—, Agriculture  Artificial Intelligence  Farming  Robotics, Miyagi  Hokkaido  Japan,Kisui Tech is an agricultural AI robotics company that help farmers for farming.,305 424,Sep 2021,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, kisuitech.com/ ,https://www.facebook.com/kisuitech,https://www.linkedin.com/company/kisuitech/,https://www.twitter.com/https://twitter.com/kisuitech,contact@kisuitech.com,—,—, —,—,—, —, —, Agriculture and Farming  Artificial Intelligence  Data and Analytics  Hardware  Science and Engineering  Software,1, Tamir Blum,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,16, — ,—,—,—,—,—,—,—,—,—,—,—,5,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,313 872,—,-0.3,-0.2,-0.1
https://www.crunchbase.com//organization/eight-knot, Eight Knot ,Seed,Eight Knot is a developer of autonomous navigation systems intended for water mobility. They provide autonomous ship maneuvering technology using robotics  enabling customers with water-on-demand transportation using environment-friendly EV robotic boats., Artificial Intelligence  Navigation  Robotics, Sakai  Osaka  Japan,Eight Knot designs and develops autonomous navigation system for water mobility using robotics and AI.,308 887,Mar 8  2021,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, 8kt.jp/ ,https://www.facebook.com/8ktjp,—,https://twitter.com/8ktjp,info@8kt.jp,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Navigation and Mapping  Science and Engineering  Software,—, — ,1-10,1,Seed,Apr 16  2021,—,—,Seed,—,—, Drone Fund,1,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,2,16 064,—,0,—,—,1,—,100%,—,1 435 527,—,—, —,—,—,—,—,—,—,—,—,317 445,—,-0.3,-0.1,3
https://www.crunchbase.com//organization/anaut, Anaut ,Seed,Anaut develops a surgery-support AI system that analyses complex and difficult-to-recognize internal information in real time. They continue to deep-learn a large number of surgical videos to improve accuracy  expand the target area  and perform cross-sectional analysis of surgeries in the chest  abdomen  and pelvic regions., Artificial Intelligence  Medical  Software, Yokohama  Kanagawa  Japan,Anaut develops medical equipment utilising artificial intelligence for surgery support in surgical medicine.,311 805,Jul 1  2020,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, anaut-surg.com ,—,https://www.linkedin.com/company/%E3%82%A2%E3%83%8A%E3%82%A6%E3%83%88%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE,https://www.twitter.com/anautsurg,info@anaut-surg.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Science and Engineering  Software,1, Tadashi Kobayashi,1-10,1,Seed,Dec 15  2020,—,—,Seed,—,—, Beyond Next Ventures,1,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,Medical Or Veterinary Science; Hygiene,0,9,—,—,—,2,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,320 477,—,-0.2,-0.1,-0.1
https://www.crunchbase.com//organization/aqua-age, Aqua Age ,Seed,—, Apps  Artificial Intelligence  Beauty  Information Technology  Manufacturing, Nagoya  Aichi  Japan,Aqua Age is an IT powered beauty products manufacturing company that develops and operates an AI-based skin diagnosis app.,312 084,Jul 2019,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, www.aquaage.ai  ,https://www.facebook.com/aquaageorg,—,https://twitter.com/aquaagei ,contact@aquaage.ai,+81 52-228-9639,—, —,—,—, —, —, Apps  Artificial Intelligence  Consumer Goods  Data and Analytics  Information Technology  Manufacturing  Science and Engineering  Software,—, — ,1-10,2,Seed,Jan 13  2023,—,—,Seed,—,—, Lifetime Ventures,1,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,320 769,—,1,5.2,3.8
https://www.crunchbase.com//organization/techmagic-k-k, TechMagic ,Seed,TechMagic strives to ease and create a richer lifestyle by introducing AI and robotics into daily life. Its first project aims to solve this issue in the food industry  by implementing a cooking robot into kitchens of restaurants. TechMagic’s automatic cooking solution allows businesses to reduce labor costs., Artificial Intelligence  Consulting  Food and Beverage  Information Services  Information Technology  Restaurants  Robotics, Koto  Tokyo  Japan,TechMagic provides AI and robotics solutions for food industry  by implementing a cooking robot into kitchens of restaurants.,315 736,Feb 1  2018,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, www.techmagic.co.jp/ ,https://www.facebook.com/TechMagicKK/,https://in.linkedin.com/company/techmagic-kk,https://twitter.com/TechMagicInc,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Food and Beverage  Hardware  Information Technology  Professional Services  Science and Engineering  Software,1, Yuji Shiraki,11-50,1,Seed,Oct 28  2019,—,—,Seed,—,—, JAFCO,1,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,—,Furniture Domestic Articles Or Appliances; Coffee Mills; Spice Mills,0,14,—,—,—,7,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,324 551,—,0,-0.2,-0.2
