Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/fleetrover, FleetOps ,Series A,FleetOps is a freight marketplace.It works by automating the allocation of loads to truck drivers that can deliver them. It does this by leveraging the data of telematics providers (ex. BigRoad.com) which provide thousands of data-points on vehicles  and by interacting with drivers through a mobile application which truck drivers are required to use called an ELD (read more here: http://bit.ly/2vqq4w7). This telematics data gives us information on: •	Where trucks are •	Where trucks are headed •	What routes trucks typically use•	When they’re handling a back-haul (return journey) •	When trucks are idle  etc.•	Driver behaviour•	Available driving hours We run AI/ML algorithms against this and computationally determine which loads are most-appropriate for which drivers. When we make these determinations  we send drivers shipment opportunities, Artificial Intelligence  Big Data  Marketplace  Transportation, Toronto  Ontario  Canada,FleetOps is a freight marketplace.It works by automating the allocation of loads to truck drivers that can deliver them.,17 622,2015,Active,—, — , Great Lakes,—,—,For Profit, fleetops.ai ,https://www.facebook.com/fleetrover,https://www.linkedin.com/company/fleetrover,https://twitter.com/fleetrover,hello@fleetrover.com,6476809876,24, —,—,—, —, —, Artificial Intelligence  Commerce and Shopping  Data and Analytics  Science and Engineering  Software  Transportation,2, Chris Atkinson  Luke Sequeira,11-50,10,Early Stage Venture,Aug 1  2022,—,—,Series A,$7 215 172,$7 430 172, Alumni Ventures  Creative Destruction Lab (CDL)  SCALE AI  NEXT Canada  Inspired Capital Partners,3,17,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,2,—,—,5, — ,—,—,—,—,—,—,—,—,—,—,1,52,1 594,—,0,25.91%,—,1,0%,100%,0%,4 316 809,-201 424,-4.46%, Engineering  Management  Operations  Product  Sales,21,—,—,—,—,—,—,—,17 675,—,0.1,-0.1,4.1
https://www.crunchbase.com//organization/citeright, CiteRight ,Seed,CiteRight is an intelligent legal assistant that does in minutes what articling students and junior lawyers used to do in hours. CiteRight helps you save cases from online legal databases and makes them available right where you are — inside Microsoft Word. Click on a case to cite it automatically. No Blue Book or McGill Guide required!, Artificial Intelligence  Document Management  Document Preparation  Knowledge Management  Legal, Toronto  Ontario  Canada,CiteRight is an intelligent legal assistant that does in minutes what articling students and junior lawyers used to do in hours.,17 634,2017,Active,—, — , Great Lakes,Sep 5  2023,—,For Profit, www.citeright.net/ ,—,https://www.linkedin.com/company/citeright/about/,—,inf@citeright.net,(855) 872-7254,1, —,—,—, —, —, Administrative Services  Artificial Intelligence  Data and Analytics  Information Technology  Other  Professional Services  Science and Engineering  Software,1, Aaron Wenner,1-10,2,M&A,Jan 1  2020,$932 500,$932 500,Seed,$1 000 000,$1 000 000, Ontario Centres of Excellence,—,1,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,Scientific and electric apparatus and instruments,—,2,0,27,—,—,37,2 574,—,114,254.06%,—,1.96,95.96%,80.81%,-19.19%,3 550 224,-1 949 240,-35.44%, Management  Operations  Pro Services  Product,10,—, CiteRight acquired by Jurisage , Jurisage ,Sep 5  2023,—,Merger,—,17 687,—,-0.3,8,8.2
https://www.crunchbase.com//organization/hopper, Hopper ,Venture - Series Unknown,Hopper is a travel app that uses predictive analytics to make travel recommendations.The mobile application uses big data to predict and analyze airfare and accommodations. Hopper provides travelers with the information they need to get the best deals on flights and hotels and notifies them when prices are at their predicted lowest points.In 2007  Frederic Lalonde and Joost Ouwerkerk co-founded Hopper in Montréal  Quebec., Apps  Big Data  Mobile Apps  Predictive Analytics  Travel, Montréal  Quebec  Canada,Hopper is a travel app that uses predictive analytics to make travel recommendations.,17 643,2007,Active,$1M to $10M, — , — ,—,—,For Profit, www.hopper.com ,https://www.facebook.com/hoppertravel,https://www.linkedin.com/company/hopper,https://twitter.com/hopper,—,1-514-276-0760,236, Unicorn,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Mobile  Software  Travel and Tourism,2, Frederic Lalonde  Joost Ouwerkerk,1001-5000,12,—,Nov 7  2022,$96 000 000,$96 000 000,Venture - Series Unknown,$694 679 549,$729 679 549, Citi  Goldman Sachs  GS Growth  Drive Capital  Brightspark Ventures,7,21,5, Made Acquisitions,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,2,Feb 23  2021,Oct 4  2023,9, — ,—,—,—,—,Scientific and electric apparatus and instruments,—,17,0,33,—,2,73,3 873 734,9 848 596.33,1 199,-4.12%,377.69%,1.57,17.45%,68.61%,-12.45%,23 436,3 570,17.97%, Engineering  Finance  Human Resources  Legal  Management  Marketing  Medical & Science  Operations  Pro Services  Product  Sales  Support,472,—,—,—,—,—,—,—,17 696,—,-0.7,-1.9,-0.9
https://www.crunchbase.com//organization/purefacts-financial-solutions, Purefacts Financial Solutions ,Venture - Series Unknown,Purefacts is a software and consulting firm that serves the global wealth management industry. The company offers a comprehensive suite of wealth management software  as well as consulting and custom digital solutions for financial services  allowing businesses to increase productivity and efficiency while lowering costs., Asset Management  Consulting  FinTech  Machine Learning  Wealth Management, Toronto  Ontario  Canada,Purefacts is a software and consulting firm that serves the global wealth management industry.,17 792,2010,Active,—, — , Great Lakes,—,—,For Profit, www.purefacts.com ,https://www.facebook.com/PureFactsFS,https://www.linkedin.com/company/purefacts-financial-solutions-inc-,https://twitter.com/PureFactsFS,info@purefacts.com,416-598-1241,12, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Professional Services  Software,1, Robert Madej,101-250,3,—,May 8  2023,$8 678 248,$8 678 248,Venture - Series Unknown,$61 059 929,$61 059 929, Scotiabank  Canadian Business Growth Fund  Round13 Capital,1,3,5, Made Acquisitions,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,4,Feb 4  2021,—,7, — ,—,—,—,—,Scientific and electric apparatus and instruments,—,1,0,26,—,1,33,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Finance  Human Resources  Management  Marketing  Medical & Science  Operations  Pro Services  Sales,59,—,—,—,—,—,—,—,17 846,—,-0.2,-0.5,-1.3
https://www.crunchbase.com//organization/ai-redefined, AIR (AI Redefined) ,Venture - Series Unknown,AIR is a software company specialized in machine learning research and applications. Its vision is to build a brighter  smarter future by improving the synergy between people and AI; its mission  to provide a universal and safe digital place where AIs and people can learn continuously from each other. Its first product  Cogment (https://cogment.ai)  is a high-performance  open source framework that allows multi-agent  multi-reward  continuous live training of AIs and Humans together in the same environment., Artificial Intelligence  Computer  Machine Learning  Software, Montreal  Quebec  Canada,AI Redefined is a software company dedicated to building a brighter  smarter future by improving the synergy between people and AI.,17 917,Jun 22  2017,Active,Less than $1M, — , — ,—,—,For Profit, www.ai-r.com ,https://www.facebook.com/AIRedefined/,https://www.linkedin.com/company/ai-r/,https://twitter.com/AI_Redefined,contact@ai-r.com,—,3, —,—,—, —, —, Artificial Intelligence  Consumer Electronics  Data and Analytics  Hardware  Science and Engineering  Software,6, Alfredo Chaves  Dorian Kieken  Fabrice Condominas  François Chabot  Gregory Szriftgiser  Pierre Ravary,11-50,3,—,Sep 24  2020,—,—,Venture - Series Unknown,$3 600 000,$3 600 000, Starburst Accelerator  The Venture Reality Fund/VRF  Jazz Venture Partners  Core Ventures  Ellen Levy,—,5,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,Education; entertainment,—,2,1,—,—,—,19,1 976,—,560,850%,522.22%,2,0%,75%,50%,3 930 260,-3 492 346,-47.05%, Engineering  Finance  Management  Operations  Pro Services,16,—,—,—,—,—,—,—,17 972,—,-0.3,-0.4,4.6
https://www.crunchbase.com//organization/quandri, Quandri ,Series A,Quandri is a digital worker for insurance brokers & agencies., Artificial Intelligence  Industrial Automation  Insurance  Machine Learning, Vancouver  British Columbia  Canada,Quandri is a digital workers for insurance brokers & agencies.,18 439,2020,Active,—, — , — ,—,—,For Profit, www.quandri.io/ ,—,https://www.linkedin.com/company/quandri/?originalSubdomain=ca,—,—,+1 (604) 787-7455,3, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Manufacturing  Science and Engineering  Software,—, — ,1-10,2,Early Stage Venture,Jun 28  2023,$8 500 000,$8 500 000,Series A,$10 066 938,$10 066 938, FUSE  Good News Ventures  Aviso Ventures  N49P  Rebellion Ventures,1,6,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Management  Operations,10,—,—,—,—,—,—,—,18 496,—,-0.3,-0.5,6.1
https://www.crunchbase.com//organization/trust-science, Trust Science ,Series A,At Trust Science®  their mission is to deliver analytics to create trust insights. They have over 20 patents in six countries enabling us to collect and analyze publicly available digital information such as social media  news sources  court data  web search  e-commerce transactions and more. Using AI/ML  they6 process this data to determine the trustworthiness of individuals  delivering trust insights through their Six°Score., Big Data  Credit Bureau  FinTech  Information and Communications Technology (ICT)  Information Services  Intelligent Systems  Predictive Analytics  SaaS, Edmonton  Alberta  Canada,Trust Science is a provider of AI-powered alternative credit scoring solutions.,18 448,2014,Active,Less than $1M, — , — ,—,—,For Profit, www.trustscience.com ,—,https://www.linkedin.com/company/trust-science,https://twitter.com/trustscience,Evan.Chrapko@trustscience.com,+1 (403) 585-3826,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Information Technology  Science and Engineering  Software,1, Evan Chrapko,11-50,5,Early Stage Venture,Aug 12  2022,$4 800 000,$4 800 000,Series A,$20 300 000,$20 300 000, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,4,—,—,17, — ,—,—,—,—,—,—,—,—,21,—,1,62,543,1 748.33,158,-56.87%,-80.45%,1.57,12.81%,43.28%,-45.51%,6 165 000,1 642 222,36.31%, Engineering  Finance  Management  Marketing  Operations  Pro Services,25,—,—,—,—,—,—,—,18 505,—,-0.1,-0.3,-0.4
https://www.crunchbase.com//organization/mission-control-space-services-inc, Mission Control Space Services Inc. ,Seed,Mission Control is a space exploration and robotics company specializing in spacecraft operations  onboard autonomy and artificial intelligence. We are developing a full-stack robotic control solution. Our technology is designed to control and automate robotic assets operating in harsh and remote environments and increase the safety  efficiency and scientific or financial return of missions., Aerospace  Artificial Intelligence  Machine Learning  Robotics, Ottawa  Ontario  Canada,Space Exploration & Robotics: Spacecraft Operations  Onboard Autonomy  Artificial Intelligence,19 179,Mar 31  2015,Active,$1M to $10M, — , Great Lakes,—,—,For Profit, missioncontrolspaceservices.com ,https://www.facebook.com/missioncontrolspaceservices,https://www.linkedin.com/company/mission-control-space-services,https://www.twitter.com/MissionCtrlSS,info@missioncontrolspaceservices.com,—,4, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Science and Engineering  Software,1, Ewan Reid,11-50,3,Seed,Sep 7  2023,$3 250 000,$3 250 000,Seed,$3 250 000,$3 500 000, Creative Destruction Lab (CDL)  GreenSky Ventures  Canadian Space Agency,3,3,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,4, — ,—,—,—,—,—,—,—,—,7,—,—,7,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Management  Operations  Sales,20,—,—,—,—,—,—,—,19 238,—,0.5,8.3,8.2
https://www.crunchbase.com//organization/stradigi, Stradigi AI ,Series A,Stradigi AI is an Artificial Intelligence SaaS company that accelerates time-to-value for data-driven decisions across all business functions. The Kepler AI business platform puts AI capability within reach of business users for game-changing  measurable insights. Any company with data can access automated machine learning workflows to create a project lifecycle that speeds and scales AI deployment., Artificial Intelligence  Information Technology  Machine Learning  SaaS  Software  Software Engineering, Montréal  Quebec  Canada,Stradigi AI is an AI SaaS company that accelerates time-to-value for data-driven insights across all business functions.,19 268,2014,Active,—, — , — ,—,—,For Profit, www.stradigi.ai/ ,https://www.facebook.com/StradigiAI/,https://www.linkedin.com/company/stradigiai/,https://twitter.com/stradigiAI,info@stradigi.ai,1 888 789-9734,11, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,3, Basil Bouraropoulos  Curtis Gavura  Jaime Camacaro,51-100,1,Early Stage Venture,Nov 12  2019,CA$53 000 000,CA$53 000 000,Series A,CA$53 000 000,CA$53 000 000, Fonds de solidarité FTQ  Investissement Quebec  Cossette  William Adams  Segovia Capital,1,8,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,3,—,Jul 18  2022,215, — ,—,—,—,—,Education; entertainment,—,4,0,19,—,—,5,793,—,0,335.71%,—,1,0%,100%,0%,5 573 941,-2 019 255,-26.59%, Finance  Human Resources  Management  Medical & Science  Operations  Pro Services,16,—,—,—,—,—,—,—,19 328,—,-0.2,-0.2,-0.4
https://www.crunchbase.com//organization/surgical-safety-technologies, Surgical Safety Technologies ,Series A,Surgical Safety Technologies delivers data-driven AI technology to hospitals for safe surgeries. It empowers surgeons with an objective assessment of technical and non-technical proficiency using academically validated frameworks., Artificial Intelligence  Health Care  Hospital  Medical, Toronto  Ontario  Canada,Surgical Safety Technologies delivers data-driven AI technology to hospitals for safe surgeries.,19 553,2014,Active,$1M to $10M, — , Great Lakes,—,—,For Profit, surgicalsafety.com ,—,https://www.linkedin.com/company/surgicalsafetytechnologies,https://twitter.com/surgicalsafety,—,888-506-8929,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Science and Engineering  Software,1, Teodor Grantcharov,11-50,1,Early Stage Venture,May 4  2023,$15 000 000,$15 000 000,Series A,$15 000 000,$15 000 000, Sante Ventures  U.S. Venture Partners,2,2,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,13, — ,—,—,—,—,Scientific and electric apparatus and instruments,Computing; Calculating,1,10,—,—,1,37,356,—,35,93.48%,—,2.5,150%,0%,—,7 075 421,-419 855,-5.6%, Engineering  Management  Medical & Science  Operations  Sales,24,—,—,—,—,—,—,—,19 615,—,0.1,-0.2,-1.2
